hz,b,c,ph,am,,,,
1710000000,-1.96E+01,1.64E+02,-1.77E+01,1.01E+02,-1.78E+01,1.01E+02,-2.88E+01,1.23E+02
1714900000,-1.99E+01,1.47E+02,-1.74E+01,5.48E+01,-1.76E+01,5.43E+01,-2.81E+01,2.94E+01
1719800000,-2.05E+01,1.28E+02,-1.74E+01,8.86E+00,-1.75E+01,9.43E+00,-2.58E+01,-5.08E+01
1724700000,-2.14E+01,1.09E+02,-1.75E+01,-3.62E+01,-1.74E+01,-3.56E+01,-2.19E+01,-1.16E+02
1729600000,-2.28E+01,8.89E+01,-1.73E+01,-8.04E+01,-1.72E+01,-8.06E+01,-1.95E+01,-1.75E+02
1734500000,-2.48E+01,6.77E+01,-1.70E+01,-1.26E+02,-1.70E+01,-1.26E+02,-1.87E+01,1.27E+02
1739400000,-2.78E+01,4.42E+01,-1.69E+01,-1.73E+02,-1.68E+01,-1.72E+02,-1.88E+01,6.13E+01
1744300000,-3.20E+01,1.36E+01,-1.69E+01,1.43E+02,-1.68E+01,1.42E+02,-1.88E+01,-1.66E+01
1749200000,-3.64E+01,-3.74E+01,-1.66E+01,9.80E+01,-1.68E+01,9.66E+01,-1.77E+01,-9.20E+01
1754100000,-3.68E+01,-9.37E+01,-1.62E+01,5.05E+01,-1.65E+01,5.20E+01,-1.63E+01,-1.57E+02
1759000000,-3.48E+01,-1.27E+02,-1.63E+01,2.91E+00,-1.61E+01,5.52E+00,-1.58E+01,1.37E+02
1763900000,-3.40E+01,-1.46E+02,-1.62E+01,-4.18E+01,-1.58E+01,-4.27E+01,-1.63E+01,6.57E+01
1768800000,-3.37E+01,-1.59E+02,-1.57E+01,-8.90E+01,-1.58E+01,-9.14E+01,-1.67E+01,-1.28E+01
1773700000,-3.43E+01,-1.69E+02,-1.57E+01,-1.39E+02,-1.61E+01,-1.38E+02,-1.63E+01,-8.76E+01
1778600000,-3.58E+01,-1.76E+02,-1.62E+01,1.74E+02,-1.61E+01,1.76E+02,-1.60E+01,-1.56E+02
1783500000,-3.77E+01,-1.70E+02,-1.62E+01,1.29E+02,-1.60E+01,1.29E+02,-1.66E+01,1.35E+02
1788400000,-3.73E+01,-1.53E+02,-1.62E+01,8.14E+01,-1.61E+01,8.11E+01,-1.82E+01,6.07E+01
1793300000,-3.47E+01,-1.44E+02,-1.66E+01,3.37E+01,-1.65E+01,3.38E+01,-1.99E+01,-2.08E+01
1798200000,-3.19E+01,-1.46E+02,-1.70E+01,-1.09E+01,-1.70E+01,-1.13E+01,-2.07E+01,-1.01E+02
1803100000,-2.97E+01,-1.52E+02,-1.71E+01,-5.58E+01,-1.71E+01,-5.58E+01,-2.15E+01,-1.73E+02
1808000000,-2.80E+01,-1.60E+02,-1.72E+01,-1.02E+02,-1.71E+01,-1.01E+02,-2.38E+01,1.15E+02
1812900000,-2.68E+01,-1.69E+02,-1.75E+01,-1.47E+02,-1.73E+01,-1.47E+02,-2.73E+01,2.25E+01
1817800000,-2.64E+01,-1.79E+02,-1.75E+01,1.69E+02,-1.76E+01,1.67E+02,-2.62E+01,-8.17E+01
1822700000,-2.59E+01,1.75E+02,-1.76E+01,1.23E+02,-1.77E+01,1.23E+02,-2.38E+01,-1.58E+02
1827600000,-2.54E+01,1.66E+02,-1.78E+01,7.72E+01,-1.77E+01,7.74E+01,-2.32E+01,1.30E+02
1832500000,-2.52E+01,1.53E+02,-1.79E+01,3.25E+01,-1.79E+01,3.13E+01,-2.30E+01,5.10E+01
1837400000,-2.53E+01,1.38E+02,-1.79E+01,-1.39E+01,-1.82E+01,-1.48E+01,-2.15E+01,-2.80E+01
1842300000,-2.59E+01,1.20E+02,-1.84E+01,-6.04E+01,-1.85E+01,-5.93E+01,-1.96E+01,-9.72E+01
1847200000,-2.68E+01,9.92E+01,-1.88E+01,-1.04E+02,-1.87E+01,-1.03E+02,-1.83E+01,-1.60E+02
1852100000,-2.82E+01,7.40E+01,-1.89E+01,-1.47E+02,-1.88E+01,-1.47E+02,-1.75E+01,1.36E+02
1857000000,-3.02E+01,4.26E+01,-1.89E+01,1.67E+02,-1.88E+01,1.67E+02,-1.71E+01,6.64E+01
1861900000,-3.28E+01,-1.56E+00,-1.93E+01,1.21E+02,-1.92E+01,1.22E+02,-1.71E+01,-9.14E+00
1866800000,-3.36E+01,-6.19E+01,-1.99E+01,7.93E+01,-1.98E+01,7.84E+01,-1.74E+01,-8.04E+01
1871700000,-3.11E+01,-1.08E+02,-1.98E+01,3.84E+01,-1.99E+01,3.80E+01,-1.63E+01,-1.42E+02
1876600000,-2.83E+01,-1.36E+02,-1.96E+01,-5.80E+00,-1.96E+01,-3.94E+00,-1.52E+01,1.55E+02
1881500000,-2.62E+01,-1.57E+02,-1.97E+01,-4.99E+01,-1.93E+01,-4.86E+01,-1.49E+01,8.93E+01
1886400000,-2.50E+01,-1.75E+02,-1.97E+01,-9.14E+01,-1.93E+01,-9.44E+01,-1.51E+01,1.69E+01
1891300000,-2.44E+01,1.68E+02,-1.92E+01,-1.35E+02,-1.95E+01,-1.39E+02,-1.49E+01,-5.61E+01
1896200000,-2.46E+01,1.51E+02,-1.91E+01,1.79E+02,-1.96E+01,1.79E+02,-1.43E+01,-1.23E+02
1901100000,-2.58E+01,1.37E+02,-1.92E+01,1.35E+02,-1.92E+01,1.38E+02,-1.39E+01,1.74E+02
1906000000,-2.68E+01,1.24E+02,-1.88E+01,9.29E+01,-1.85E+01,9.28E+01,-1.42E+01,1.07E+02
1910900000,-2.88E+01,1.06E+02,-1.82E+01,4.72E+01,-1.82E+01,4.56E+01,-1.50E+01,3.30E+01
1915800000,-3.27E+01,8.76E+01,-1.80E+01,-8.34E-01,-1.82E+01,-8.99E-01,-1.56E+01,-4.13E+01
1920700000,-4.10E+01,7.95E+01,-1.81E+01,-4.65E+01,-1.81E+01,-4.58E+01,-1.59E+01,-1.10E+02
1925600000,-4.61E+01,-1.73E+02,-1.79E+01,-9.13E+01,-1.78E+01,-9.07E+01,-1.64E+01,-1.76E+02
1930500000,-3.60E+01,-1.62E+02,-1.76E+01,-1.38E+02,-1.75E+01,-1.38E+02,-1.75E+01,1.17E+02
1935400000,-3.16E+01,-1.75E+02,-1.76E+01,1.74E+02,-1.74E+01,1.75E+02,-1.94E+01,4.78E+01
1940300000,-2.95E+01,1.72E+02,-1.76E+01,1.28E+02,-1.75E+01,1.27E+02,-2.16E+01,-2.38E+01
1945200000,-2.83E+01,1.61E+02,-1.75E+01,8.17E+01,-1.76E+01,8.06E+01,-2.34E+01,-9.56E+01
1950100000,-2.75E+01,1.52E+02,-1.76E+01,3.42E+01,-1.76E+01,3.40E+01,-2.50E+01,-1.62E+02
1955000000,-2.69E+01,1.42E+02,-1.78E+01,-1.31E+01,-1.78E+01,-1.33E+01,-2.85E+01,1.34E+02
1959900000,-2.66E+01,1.32E+02,-1.80E+01,-5.94E+01,-1.81E+01,-6.00E+01,-4.92E+01,3.97E+01
1964800000,-2.62E+01,1.21E+02,-1.83E+01,-1.06E+02,-1.84E+01,-1.06E+02,-2.95E+01,-1.64E+02
1969700000,-2.59E+01,1.07E+02,-1.85E+01,-1.52E+02,-1.85E+01,-1.51E+02,-2.59E+01,1.35E+02
1974600000,-2.59E+01,8.94E+01,-1.88E+01,1.62E+02,-1.87E+01,1.62E+02,-2.46E+01,7.58E+01
1979500000,-2.61E+01,6.82E+01,-1.90E+01,1.15E+02,-1.91E+01,1.15E+02,-2.36E+01,3.15E+00
1984400000,-2.73E+01,4.30E+01,-1.97E+01,6.85E+01,-1.97E+01,6.87E+01,-2.20E+01,-7.30E+01
1989300000,-2.87E+01,2.66E+01,-2.03E+01,2.65E+01,-2.04E+01,2.67E+01,-1.99E+01,-1.39E+02
1994200000,-2.90E+01,-2.06E+00,-2.05E+01,-1.72E+01,-2.05E+01,-1.62E+01,-1.80E+01,1.57E+02
1999100000,-2.97E+01,-3.60E+01,-2.08E+01,-6.24E+01,-2.06E+01,-6.09E+01,-1.69E+01,9.11E+01
2004000000,-2.91E+01,-7.03E+01,-2.13E+01,-1.06E+02,-2.10E+01,-1.07E+02,-1.65E+01,2.10E+01
2008900000,-2.75E+01,-1.01E+02,-2.18E+01,-1.48E+02,-2.17E+01,-1.51E+02,-1.59E+01,-5.03E+01
2013800000,-2.58E+01,-1.26E+02,-2.20E+01,1.70E+02,-2.23E+01,1.69E+02,-1.50E+01,-1.16E+02
2018700000,-2.43E+01,-1.46E+02,-2.23E+01,1.28E+02,-2.24E+01,1.29E+02,-1.40E+01,-1.79E+02
2023600000,-2.32E+01,-1.63E+02,-2.25E+01,8.73E+01,-2.21E+01,8.80E+01,-1.35E+01,1.17E+02
2028500000,-2.26E+01,-1.79E+02,-2.22E+01,4.74E+01,-2.19E+01,4.45E+01,-1.38E+01,4.68E+01
2033400000,-2.24E+01,1.66E+02,-2.17E+01,4.43E+00,-2.20E+01,1.29E+00,-1.40E+01,-2.62E+01
2038300000,-2.27E+01,1.53E+02,-2.16E+01,-4.01E+01,-2.20E+01,-4.00E+01,-1.37E+01,-9.47E+01
2043200000,-2.30E+01,1.41E+02,-2.16E+01,-8.20E+01,-2.16E+01,-8.03E+01,-1.30E+01,-1.59E+02
2048100000,-2.34E+01,1.29E+02,-2.10E+01,-1.24E+02,-2.09E+01,-1.23E+02,-1.26E+01,1.36E+02
2053000000,-2.38E+01,1.17E+02,-2.04E+01,-1.69E+02,-2.02E+01,-1.69E+02,-1.27E+01,6.58E+01
2057900000,-2.41E+01,1.04E+02,-2.02E+01,1.45E+02,-2.01E+01,1.43E+02,-1.33E+01,-7.31E+00
2062800000,-2.46E+01,9.22E+01,-2.00E+01,1.00E+02,-2.01E+01,9.87E+01,-1.38E+01,-7.84E+01
2067700000,-2.49E+01,8.00E+01,-1.96E+01,5.57E+01,-1.98E+01,5.55E+01,-1.40E+01,-1.47E+02
2072600000,-2.55E+01,6.35E+01,-1.91E+01,9.59E+00,-1.92E+01,1.13E+01,-1.40E+01,1.46E+02
2077500000,-2.76E+01,4.73E+01,-1.88E+01,-3.77E+01,-1.85E+01,-3.72E+01,-1.47E+01,7.60E+01
2082400000,-3.07E+01,3.55E+01,-1.86E+01,-8.47E+01,-1.85E+01,-8.68E+01,-1.63E+01,2.79E+00
2087300000,-3.67E+01,3.22E+01,-1.85E+01,-1.32E+02,-1.86E+01,-1.34E+02,-1.82E+01,-7.23E+01
2092200000,-4.05E+01,7.82E+01,-1.85E+01,1.80E+02,-1.87E+01,1.80E+02,-1.96E+01,-1.46E+02
2097100000,-3.66E+01,1.07E+02,-1.87E+01,1.32E+02,-1.86E+01,1.32E+02,-2.18E+01,1.41E+02
2102000000,-3.25E+01,1.07E+02,-1.88E+01,8.50E+01,-1.88E+01,8.43E+01,-2.64E+01,6.07E+01
2106900000,-2.93E+01,8.63E+01,-1.90E+01,3.74E+01,-1.91E+01,3.69E+01,-3.01E+01,-5.57E+01
2111800000,-2.82E+01,6.02E+01,-1.94E+01,-9.76E+00,-1.95E+01,-9.54E+00,-2.69E+01,-1.53E+02
2116700000,-2.80E+01,3.25E+01,-2.00E+01,-5.67E+01,-2.00E+01,-5.61E+01,-2.47E+01,1.30E+02
2121600000,-2.95E+01,1.14E+01,-2.09E+01,-9.94E+01,-2.09E+01,-9.91E+01,-2.30E+01,4.59E+01
2126500000,-2.75E+01,3.75E-01,-2.07E+01,-1.41E+02,-2.07E+01,-1.41E+02,-2.16E+01,-3.72E+01
2131400000,-2.54E+01,-3.20E+01,-2.07E+01,1.72E+02,-2.08E+01,1.73E+02,-1.97E+01,-1.06E+02
2136300000,-2.40E+01,-6.48E+01,-2.11E+01,1.26E+02,-2.11E+01,1.28E+02,-1.80E+01,-1.70E+02
2141200000,-2.25E+01,-9.50E+01,-2.17E+01,8.18E+01,-2.13E+01,8.32E+01,-1.69E+01,1.27E+02
2146100000,-2.12E+01,-1.22E+02,-2.21E+01,3.89E+01,-2.16E+01,3.76E+01,-1.65E+01,5.84E+01
2151000000,-1.99E+01,-1.45E+02,-2.23E+01,-3.73E+00,-2.22E+01,-7.57E+00,-1.65E+01,-1.42E+01
2155900000,-1.88E+01,-1.67E+02,-2.26E+01,-4.69E+01,-2.29E+01,-4.97E+01,-1.59E+01,-8.51E+01
2160800000,-1.81E+01,1.72E+02,-2.29E+01,-8.95E+01,-2.32E+01,-8.95E+01,-1.49E+01,-1.50E+02
2165700000,-1.78E+01,1.52E+02,-2.31E+01,-1.31E+02,-2.31E+01,-1.30E+02,-1.40E+01,1.47E+02
2170600000,-1.78E+01,1.33E+02,-2.30E+01,-1.72E+02,-2.29E+01,-1.73E+02,-1.37E+01,8.12E+01
2175500000,-1.81E+01,1.14E+02,-2.29E+01,1.45E+02,-2.29E+01,1.43E+02,-1.39E+01,1.05E+01
2180400000,-1.86E+01,9.66E+01,-2.29E+01,1.02E+02,-2.31E+01,1.00E+02,-1.40E+01,-5.93E+01
2185300000,-1.93E+01,7.96E+01,-2.29E+01,6.01E+01,-2.33E+01,6.01E+01,-1.36E+01,-1.25E+02
2190200000,-1.98E+01,6.41E+01,-2.26E+01,1.91E+01,-2.29E+01,2.08E+01,-1.30E+01,1.72E+02
2195100000,-2.01E+01,4.70E+01,-2.20E+01,-2.34E+01,-2.19E+01,-2.15E+01,-1.23E+01,1.06E+02
2200000000,-2.08E+01,2.67E+01,-2.16E+01,-6.78E+01,-2.14E+01,-6.80E+01,-1.22E+01,3.68E+01
2204900000,-2.19E+01,3.45E+00,-2.12E+01,-1.11E+02,-2.12E+01,-1.13E+02,-1.27E+01,-3.13E+01
2209800000,-2.40E+01,-2.32E+01,-2.06E+01,-1.56E+02,-2.09E+01,-1.57E+02,-1.32E+01,-9.78E+01
2214700000,-2.66E+01,-5.33E+01,-2.01E+01,1.57E+02,-2.03E+01,1.59E+02,-1.34E+01,-1.64E+02
2219600000,-2.90E+01,-9.30E+01,-1.98E+01,1.10E+02,-1.96E+01,1.12E+02,-1.35E+01,1.28E+02
2224500000,-2.98E+01,-1.42E+02,-1.95E+01,6.32E+01,-1.92E+01,6.19E+01,-1.40E+01,5.92E+01
2229400000,-2.91E+01,1.77E+02,-1.95E+01,1.59E+01,-1.95E+01,1.34E+01,-1.51E+01,-7.39E+00
2234300000,-2.76E+01,1.50E+02,-1.94E+01,-2.95E+01,-1.96E+01,-3.11E+01,-1.57E+01,-7.26E+01
2239200000,-2.52E+01,1.24E+02,-1.89E+01,-7.64E+01,-1.92E+01,-7.61E+01,-1.62E+01,-1.39E+02
2244100000,-2.37E+01,9.40E+01,-1.87E+01,-1.26E+02,-1.88E+01,-1.25E+02,-1.76E+01,1.56E+02
2249000000,-2.30E+01,6.41E+01,-1.88E+01,-1.75E+02,-1.88E+01,-1.75E+02,-2.06E+01,9.08E+01
2253900000,-2.28E+01,3.49E+01,-1.92E+01,1.35E+02,-1.92E+01,1.36E+02,-2.51E+01,2.69E+01
2258800000,-2.30E+01,6.53E+00,-1.97E+01,8.73E+01,-1.98E+01,8.79E+01,-3.02E+01,-2.97E+01
2263700000,-2.31E+01,-2.15E+01,-2.03E+01,4.05E+01,-2.03E+01,4.13E+01,-3.28E+01,-5.55E+01
2268600000,-2.27E+01,-5.13E+01,-2.09E+01,-5.12E+00,-2.08E+01,-4.65E+00,-2.89E+01,-8.37E+01
2273500000,-2.19E+01,-8.62E+01,-2.15E+01,-5.03E+01,-2.13E+01,-5.02E+01,-2.48E+01,-1.32E+02
2278400000,-2.11E+01,-1.22E+02,-2.21E+01,-9.48E+01,-2.19E+01,-9.51E+01,-2.20E+01,1.72E+02
2283300000,-2.03E+01,-1.53E+02,-2.27E+01,-1.38E+02,-2.24E+01,-1.39E+02,-2.02E+01,1.14E+02
2288200000,-1.96E+01,1.79E+02,-2.30E+01,1.79E+02,-2.29E+01,1.77E+02,-1.90E+01,5.02E+01
2293100000,-1.91E+01,1.53E+02,-2.34E+01,1.35E+02,-2.34E+01,1.33E+02,-1.84E+01,-1.68E+01
2298000000,-1.89E+01,1.30E+02,-2.38E+01,9.17E+01,-2.41E+01,9.01E+01,-1.76E+01,-8.25E+01
2302900000,-1.89E+01,1.08E+02,-2.44E+01,4.95E+01,-2.47E+01,4.95E+01,-1.66E+01,-1.45E+02
2307800000,-1.90E+01,8.65E+01,-2.47E+01,9.03E+00,-2.49E+01,9.94E+00,-1.57E+01,1.52E+02
2312700000,-1.92E+01,6.45E+01,-2.49E+01,-3.19E+01,-2.48E+01,-3.13E+01,-1.52E+01,8.63E+01
2317600000,-1.97E+01,4.28E+01,-2.49E+01,-7.32E+01,-2.49E+01,-7.40E+01,-1.50E+01,1.78E+01
2322500000,-2.05E+01,2.15E+01,-2.49E+01,-1.14E+02,-2.51E+01,-1.15E+02,-1.50E+01,-4.88E+01
2327400000,-2.16E+01,5.17E-02,-2.48E+01,-1.55E+02,-2.51E+01,-1.55E+02,-1.50E+01,-1.12E+02
2332300000,-2.32E+01,-2.30E+01,-2.45E+01,1.63E+02,-2.46E+01,1.66E+02,-1.47E+01,-1.76E+02
2337200000,-2.51E+01,-5.06E+01,-2.42E+01,1.21E+02,-2.39E+01,1.23E+02,-1.41E+01,1.19E+02
2342100000,-2.71E+01,-8.82E+01,-2.40E+01,7.81E+01,-2.36E+01,7.74E+01,-1.35E+01,5.26E+01
2347000000,-2.79E+01,-1.36E+02,-2.38E+01,3.65E+01,-2.36E+01,3.36E+01,-1.37E+01,-1.46E+01
2351900000,-2.73E+01,-1.78E+02,-2.33E+01,-5.34E+00,-2.35E+01,-7.89E+00,-1.41E+01,-8.00E+01
2356800000,-2.61E+01,1.53E+02,-2.27E+01,-4.79E+01,-2.31E+01,-4.83E+01,-1.42E+01,-1.44E+02
2361700000,-2.46E+01,1.32E+02,-2.20E+01,-9.13E+01,-2.22E+01,-9.01E+01,-1.38E+01,1.54E+02
2366600000,-2.30E+01,1.12E+02,-2.12E+01,-1.36E+02,-2.11E+01,-1.35E+02,-1.36E+01,9.00E+01
2371500000,-2.14E+01,8.62E+01,-2.03E+01,1.78E+02,-2.02E+01,1.76E+02,-1.39E+01,2.19E+01
2376400000,-2.04E+01,5.72E+01,-1.96E+01,1.29E+02,-1.98E+01,1.26E+02,-1.44E+01,-4.63E+01
2381300000,-1.98E+01,2.77E+01,-1.92E+01,7.85E+01,-1.98E+01,7.87E+01,-1.46E+01,-1.09E+02
2386200000,-1.95E+01,-9.71E-01,-1.91E+01,2.88E+01,-1.95E+01,3.21E+01,-1.47E+01,-1.68E+02
2391100000,-1.94E+01,-2.93E+01,-1.92E+01,-1.99E+01,-1.91E+01,-1.62E+01,-1.51E+01,1.31E+02
2396000000,-1.95E+01,-5.77E+01,-1.93E+01,-6.78E+01,-1.88E+01,-6.66E+01,-1.56E+01,6.40E+01
2400900000,-1.98E+01,-8.68E+01,-1.95E+01,-1.16E+02,-1.91E+01,-1.17E+02,-1.63E+01,-4.20E+00
2405800000,-1.99E+01,-1.17E+02,-1.98E+01,-1.64E+02,-1.97E+01,-1.66E+02,-1.70E+01,-6.67E+01
2410700000,-1.98E+01,-1.46E+02,-2.01E+01,1.49E+02,-2.01E+01,1.48E+02,-1.77E+01,-1.26E+02
2415600000,-1.94E+01,-1.74E+02,-2.04E+01,1.03E+02,-2.04E+01,1.02E+02,-1.85E+01,1.75E+02
2420500000,-1.88E+01,1.60E+02,-2.07E+01,5.56E+01,-2.06E+01,5.50E+01,-1.91E+01,1.14E+02
2425400000,-1.83E+01,1.35E+02,-2.11E+01,8.37E+00,-2.10E+01,7.22E+00,-1.99E+01,5.60E+01
2430300000,-1.80E+01,1.11E+02,-2.17E+01,-3.84E+01,-2.17E+01,-4.01E+01,-2.10E+01,2.52E+00
2435200000,-1.80E+01,8.73E+01,-2.23E+01,-8.43E+01,-2.25E+01,-8.62E+01,-2.20E+01,-5.00E+01
2440100000,-1.80E+01,6.36E+01,-2.31E+01,-1.30E+02,-2.34E+01,-1.31E+02,-2.25E+01,-1.03E+02
2445000000,-1.80E+01,3.90E+01,-2.39E+01,-1.73E+02,-2.43E+01,-1.72E+02,-2.20E+01,-1.57E+02
2449900000,-1.81E+01,1.34E+01,-2.45E+01,1.46E+02,-2.47E+01,1.48E+02,-2.09E+01,1.49E+02
2454800000,-1.87E+01,-1.18E+01,-2.50E+01,1.04E+02,-2.49E+01,1.06E+02,-1.98E+01,8.94E+01
2459700000,-1.95E+01,-3.58E+01,-2.54E+01,6.21E+01,-2.52E+01,6.27E+01,-1.88E+01,2.61E+01
2464600000,-2.06E+01,-5.95E+01,-2.58E+01,2.05E+01,-2.57E+01,2.01E+01,-1.80E+01,-3.73E+01
2469500000,-2.17E+01,-8.47E+01,-2.64E+01,-1.89E+01,-2.65E+01,-1.89E+01,-1.71E+01,-9.83E+01
2474400000,-2.25E+01,-1.12E+02,-2.65E+01,-5.52E+01,-2.65E+01,-5.43E+01,-1.62E+01,-1.59E+02
2479300000,-2.25E+01,-1.42E+02,-2.59E+01,-9.29E+01,-2.57E+01,-9.21E+01,-1.53E+01,1.37E+02
2484200000,-2.17E+01,-1.73E+02,-2.52E+01,-1.35E+02,-2.49E+01,-1.35E+02,-1.47E+01,6.96E+01
2489100000,-2.09E+01,1.58E+02,-2.47E+01,-1.79E+02,-2.45E+01,1.79E+02,-1.45E+01,1.40E+00
2494000000,-2.03E+01,1.32E+02,-2.44E+01,1.38E+02,-2.46E+01,1.35E+02,-1.46E+01,-6.36E+01
2498900000,-2.00E+01,1.08E+02,-2.40E+01,9.60E+01,-2.44E+01,9.45E+01,-1.45E+01,-1.26E+02
2503800000,-2.00E+01,8.26E+01,-2.33E+01,5.22E+01,-2.38E+01,5.36E+01,-1.42E+01,1.73E+02
2508700000,-2.00E+01,5.55E+01,-2.29E+01,6.84E+00,-2.28E+01,9.11E+00,-1.38E+01,1.08E+02
2513600000,-2.02E+01,2.63E+01,-2.25E+01,-3.88E+01,-2.22E+01,-3.89E+01,-1.35E+01,4.14E+01
2518500000,-2.04E+01,-3.59E+00,-2.21E+01,-8.49E+01,-2.22E+01,-8.67E+01,-1.36E+01,-2.37E+01
2523400000,-2.08E+01,-3.26E+01,-2.19E+01,-1.32E+02,-2.23E+01,-1.32E+02,-1.38E+01,-8.46E+01
2528300000,-2.14E+01,-6.06E+01,-2.20E+01,-1.78E+02,-2.23E+01,-1.75E+02,-1.39E+01,-1.44E+02
2533200000,-2.22E+01,-8.91E+01,-2.21E+01,1.39E+02,-2.19E+01,1.42E+02,-1.36E+01,1.54E+02
2538100000,-2.29E+01,-1.21E+02,-2.18E+01,9.61E+01,-2.13E+01,9.67E+01,-1.28E+01,8.76E+01
2543000000,-2.30E+01,-1.58E+02,-2.13E+01,5.17E+01,-2.10E+01,4.97E+01,-1.20E+01,2.10E+01
2547900000,-2.21E+01,1.64E+02,-2.09E+01,5.91E+00,-2.09E+01,3.07E+00,-1.21E+01,-4.35E+01
2552800000,-2.07E+01,1.29E+02,-2.06E+01,-3.98E+01,-2.08E+01,-4.19E+01,-1.26E+01,-1.06E+02
2557700000,-1.93E+01,9.94E+01,-2.01E+01,-8.62E+01,-2.05E+01,-8.62E+01,-1.28E+01,-1.69E+02
2562600000,-1.82E+01,7.22E+01,-1.97E+01,-1.35E+02,-1.99E+01,-1.33E+02,-1.25E+01,1.24E+02
2567500000,-1.74E+01,4.58E+01,-1.97E+01,1.77E+02,-1.95E+01,1.77E+02,-1.23E+01,5.49E+01
2572400000,-1.69E+01,1.89E+01,-1.98E+01,1.30E+02,-1.98E+01,1.28E+02,-1.27E+01,-1.23E+01
2577300000,-1.67E+01,-7.94E+00,-1.98E+01,8.30E+01,-2.02E+01,8.15E+01,-1.35E+01,-7.58E+01
2582200000,-1.66E+01,-3.39E+01,-1.98E+01,3.47E+01,-2.03E+01,3.70E+01,-1.44E+01,-1.37E+02
2587100000,-1.67E+01,-5.91E+01,-2.02E+01,-1.31E+01,-2.02E+01,-8.69E+00,-1.53E+01,1.60E+02
2592000000,-1.68E+01,-8.39E+01,-2.05E+01,-5.92E+01,-2.00E+01,-5.69E+01,-1.64E+01,9.12E+01
2596900000,-1.70E+01,-1.08E+02,-2.08E+01,-1.05E+02,-2.03E+01,-1.06E+02,-1.76E+01,2.22E+01
2601800000,-1.71E+01,-1.33E+02,-2.11E+01,-1.52E+02,-2.09E+01,-1.53E+02,-1.86E+01,-3.86E+01
2606700000,-1.71E+01,-1.58E+02,-2.16E+01,1.63E+02,-2.16E+01,1.61E+02,-1.95E+01,-8.86E+01
2611600000,-1.71E+01,1.77E+02,-2.22E+01,1.19E+02,-2.22E+01,1.18E+02,-2.03E+01,-1.33E+02
2616500000,-1.70E+01,1.52E+02,-2.26E+01,7.62E+01,-2.26E+01,7.55E+01,-2.08E+01,1.79E+02
2621400000,-1.69E+01,1.28E+02,-2.27E+01,3.41E+01,-2.27E+01,3.33E+01,-2.09E+01,1.22E+02
2626300000,-1.69E+01,1.05E+02,-2.27E+01,-8.78E+00,-2.26E+01,-1.00E+01,-2.04E+01,5.88E+01
2631200000,-1.71E+01,8.15E+01,-2.27E+01,-5.22E+01,-2.27E+01,-5.44E+01,-1.97E+01,-5.52E+00
2636100000,-1.74E+01,5.63E+01,-2.26E+01,-9.58E+01,-2.29E+01,-9.79E+01,-1.92E+01,-6.62E+01
2641000000,-1.79E+01,2.96E+01,-2.24E+01,-1.41E+02,-2.29E+01,-1.41E+02,-1.87E+01,-1.25E+02
2645900000,-1.85E+01,2.05E+00,-2.24E+01,1.73E+02,-2.28E+01,1.76E+02,-1.81E+01,1.75E+02
2650800000,-1.91E+01,-2.55E+01,-2.26E+01,1.28E+02,-2.25E+01,1.31E+02,-1.71E+01,1.12E+02
2655700000,-1.98E+01,-5.30E+01,-2.28E+01,8.36E+01,-2.24E+01,8.44E+01,-1.61E+01,4.90E+01
2660600000,-2.08E+01,-8.13E+01,-2.30E+01,3.89E+01,-2.28E+01,3.76E+01,-1.55E+01,-1.21E+01
2665500000,-2.23E+01,-1.13E+02,-2.34E+01,-5.16E+00,-2.35E+01,-6.17E+00,-1.53E+01,-7.05E+01
2670400000,-2.40E+01,-1.52E+02,-2.38E+01,-4.73E+01,-2.40E+01,-4.65E+01,-1.54E+01,-1.29E+02
2675300000,-2.47E+01,1.60E+02,-2.40E+01,-8.70E+01,-2.40E+01,-8.54E+01,-1.52E+01,1.68E+02
2680200000,-2.38E+01,1.15E+02,-2.37E+01,-1.26E+02,-2.35E+01,-1.25E+02,-1.43E+01,1.00E+02
2685100000,-2.24E+01,8.16E+01,-2.32E+01,-1.68E+02,-2.29E+01,-1.69E+02,-1.34E+01,3.20E+01
2690000000,-2.09E+01,5.61E+01,-2.27E+01,1.49E+02,-2.26E+01,1.46E+02,-1.31E+01,-3.26E+01
